total ratings,installs,average rating,growth (30 days),growth (60 days),price,5 star ratings,4 star ratings,3 star ratings,2 star ratings,1 star ratings,category_GAME ADVENTURE,category_GAME ARCADE,category_GAME BOARD,category_GAME CARD,category_GAME CASINO,category_GAME CASUAL,category_GAME EDUCATIONAL,category_GAME MUSIC,category_GAME PUZZLE,category_GAME RACING,category_GAME ROLE PLAYING,category_GAME SIMULATION,category_GAME SPORTS,category_GAME STRATEGY,category_GAME TRIVIA,category_GAME WORD,paid_True
-0.047914394725448554,-0.31817180403173817,0.3159535611762467,-0.053220308987950285,-0.05336979668739971,-0.05091166635664568,-0.05482530519810196,-0.13984103828665184,-0.12489327576609048,-0.05578083482752055,0.09881054809213809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05515188913038148,-0.31817180403173817,-3.121780154766557,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.08335649557849201,-0.15805832535370276,0.008254368860234814,0.08846270875114604,0.1513192052711544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05520789424587991,1.175110744400856,0.3159535611762467,-0.05240597331435481,-0.047955371706546124,-0.05091166635664568,-0.023540289523297526,-0.17619947256930135,-0.1769843483497518,-0.13506019720093004,-0.09511411009323763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05826600690674226,1.175110744400856,0.3159535611762467,-0.05305411803415529,-0.05203838070850129,-0.05091166635664568,-0.0440251404649644,-0.15336413799025042,-0.13640589113998045,-0.05007684233121305,-0.0421719019359741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07428784533894242,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.05381360201369918,-0.05091166635664568,-0.08859660469144336,-0.04098171724661163,-0.04189006161197853,-0.014000623123384286,-0.024602064834463446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07433655812169367,-0.31817180403173817,0.3159535611762467,-0.05315383260643229,-0.0525265665674307,-0.05091166635664568,-0.08354602054152153,-0.1342199309924755,-0.07256138147792013,-0.02163047975285368,0.025337129202285365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07467375558792382,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.05403550467684892,-0.05091166635664568,-0.09775763460919047,0.01390187393722211,0.07068070626240863,0.03643984385471564,-0.06279129252854579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07697784104272654,1.175110744400856,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.07746743092685122,-0.12291150783764251,-0.037381344144226156,-0.04821231145069963,-0.05057593248041618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07714293945612297,-0.31817180403173817,-3.121780154766557,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.10831665739352542,-0.13193904587722963,-0.15577865936937343,-0.10900583147586092,0.20198833259331378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0773622928251585,-0.31817180403173817,0.3159535611762467,-0.05298764165263729,-0.05039630100119323,-0.05091166635664568,-0.05257031275856361,-0.15957450152610134,-0.15993283377215417,-0.1690388191681812,-0.11244145257979644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07868628875873863,0.3455093286049704,0.3159535611762467,-0.05318707079719129,-0.052792849763210394,-0.05091166635664568,-0.05807402311947078,-0.20726784239017593,-0.15643422956498135,-0.07631520781422758,-0.07386031439690305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07941668880669736,1.175110744400856,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.03217096476279571,-0.22833209781587915,-0.25864297465368835,-0.22422647990127254,-0.1584688900500999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08041369653989343,0.3455093286049704,0.3159535611762467,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,-0.08837831606458607,-0.12280888455959807,-0.0034990682181641787,0.04598329796681723,-0.04288958801860935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0837579603377556,0.3455093286049704,0.3159535611762467,-0.05323692808332979,-0.05301475242636013,-0.05091166635664568,-0.08310077478637942,-0.09927173917585612,-0.0786822664675246,-0.06301815864003976,-0.07190076195284777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08548886843862903,0.3455093286049704,0.3159535611762467,-0.052971022557257795,-0.05146143378431197,-0.05091166635664568,-0.08658039006395467,-0.13969868986871922,-0.11655816899336131,-0.0831477321592669,-0.017003900232639098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08759256058953893,-0.31817180403173817,0.3159535611762467,-0.052971022557257795,-0.05123953112116223,-0.05091166635664568,-0.06975285867912774,-0.12924435722148195,-0.17084339488477157,-0.14230978766397895,-0.1153219946725577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0899377748010358,-0.31817180403173817,-3.121780154766557,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.12925699868293059,-0.08725819478800809,0.009652472644745565,0.10068029267872082,0.08921363999737736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0919962544889131,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.08198372017060251,-0.11982949906798517,-0.12629806904239316,-0.15790070048721946,-0.09643435855241987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0982145724690985,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.08684202119794969,-0.08138880536953065,-0.1564944349911086,-0.18261800130455197,-0.1308979871622421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10075872151793878,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.12488767994065542,-0.11021601521504752,-0.011312394631123782,0.10712028420680994,-0.005437641931602808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10524817325041994,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.05381360201369918,-0.05091166635664568,-0.09580328156007109,-0.15863102945375723,-0.14987852760890222,-0.11615728873467226,-0.09279204044703213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.054421074969029,1.175110744400856,0.3159535611762467,-0.05303749893877579,-0.05186085857798149,-0.05091166635664568,6.269604586048573,5.960060125248539,5.118818723639632,4.85782230124971,4.611627984024232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9312470195850495,1.175110744400856,0.3159535611762467,-0.05338649994174528,-0.053991124144218965,-0.05091166635664568,3.4497706233773826,5.397363450017553,5.531553677709147,5.215910363512525,4.505866039737459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9360695238774399,1.175110744400856,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,0.9861104114979415,1.088999886872443,1.0756029212114184,0.816684684096934,0.3676268512487515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4317032051372859,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,0.3782581484183772,0.6844688561062148,0.9438667593531878,0.5790919299872994,0.3060136235265434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34835855078301103,0.3455093286049704,0.3159535611762467,-0.053220308987950285,-0.05292599136110023,-0.05091166635664568,0.353653001139081,0.6429958100629631,0.438067595474516,0.2674454066299048,0.0372242642160357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29581379301977545,1.175110744400856,-3.121780154766557,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,0.1592397913500086,0.4334953535777156,1.0971363952896007,0.9512989070097911,0.5816908096779053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2778416931176663,0.3455093286049704,0.3159535611762467,2.4999214568784476,-0.05208276124113123,-0.05091166635664568,0.2605343827132169,0.14829533260723227,0.22685358163651384,0.3736010003138729,0.4461191738359408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15192965066486366,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,0.17684118349864006,0.20137474035447817,0.11589498128397879,0.033189181464346844,-0.021596601273393662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14195140592022618,-0.31817180403173817,0.3159535611762467,-0.052439211505113804,-0.04751156638024665,-0.05091166635664568,0.1917833158229758,0.0763928294096408,-0.043963804067472946,-0.0417845865731402,-0.03229330817738042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10790117077710856,0.3455093286049704,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,0.07152322540467408,0.19736250122577279,0.36175387311232154,0.32638666242508235,0.11779126295336854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06286984928995963,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,0.09004860100092348,-0.03978665262164245,0.0041470208999974875,0.013525740665248066,-0.00663051948192146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02935953846344409,0.3455093286049704,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,0.0352152071753991,0.041358566456597044,0.11853064104999428,-0.006628366155038455,-0.04505489346929043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009319624687541243,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.003014460211245892,0.07608164914718345,0.09690351408672511,0.060985411564632455,-0.00695629507574565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014593684550360001,-0.31817180403173817,-3.121780154766557,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,-0.08656738731181336,-0.14151611501860312,0.09995392234383947,0.30120322888762147,0.42356227576430944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016409767097720646,-0.31817180403173817,-3.121780154766557,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.06866220359042564,0.031910604019860116,0.15230588510738557,0.27276913295979177,0.1551942202292737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05010997026897306,-0.40113194561132676,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.09066325423632868,0.3260156771819421,0.30186954259107635,-0.0915135878205179,-0.19066433670592814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06831775836547144,-0.31817180403173817,0.3159535611762467,-0.05315383260643229,-0.0526153276326906,-0.05091166635664568,-0.07157403202449666,0.09042573507513758,-0.10650386283010936,-0.12832580606012828,-0.1310327063927709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07043749364842515,-0.31817180403173817,0.3159535611762467,-0.053303404464847784,-0.053414177220029654,-0.05091166635664568,-0.10356789470239904,0.13033956937777846,0.1489410707360511,0.085862178838851,-0.11577759061580055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09068246782117903,-0.40113194561132676,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.07031315908958093,-0.07734346195758514,-0.10303201659010419,-0.20513957167706937,-0.18847208740914131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09627072825200705,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.08414060093489273,-0.12779107918723964,-0.1308803709198566,-0.11928528461974412,-0.11905739151903807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09805122421556141,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.05394674361158902,-0.05091166635664568,-0.06337678185637576,-0.2034740915308555,-0.2198037853098155,-0.20128784341074557,-0.15815536165905106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11293983413884796,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.09280319202055597,-0.20496709470498595,-0.1911125550142815,-0.15741003446603172,-0.1184131886530549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11538539084894621,-0.31817180403173817,0.3159535611762467,-0.053286785369468286,-0.053414177220029654,-0.05091166635664568,-0.10241537803532762,-0.17334257292567698,-0.16490981566534077,-0.1351583304051676,-0.11663244536951967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11997547677333861,-0.31817180403173817,0.3159535611762467,-0.05303749893877579,-0.051949619643241386,-0.05091166635664568,-0.1338075679095999,-0.15609855178588627,-0.09821558249992361,-0.04204218623426377,-0.01580122492010017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12460319113470653,-0.31817180403173817,-3.121780154766557,0.03260069955178607,-0.054213026807368704,-0.05091166635664568,-0.16837321735193822,-0.19508877658612717,-0.0755047578663638,0.07438059394305782,0.1575015932321488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12798099966320578,0.3455093286049704,0.3159535611762467,-0.05307073712953479,-0.052393424969540865,-0.05091166635664568,-0.1128014248139038,-0.19337066428596372,-0.2014143723738344,-0.1496084447291466,-0.12676333150528546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14872797802227633,0.3455093286049704,0.3159535611762467,-0.053137213511052786,-0.05243780550217081,-0.05091166635664568,-0.15125962542000226,-0.22865320936330855,-0.19566140943278537,-0.09740158007477082,-0.048337143813083024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1503045803622192,0.3455093286049704,0.3159535611762467,-0.05308735622491429,-0.05212714177376118,-0.05091166635664568,-0.15807030938250805,-0.17235275485679669,-0.14639999187710515,-0.07934507049506188,-0.0825362328429578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15143722548451305,-0.40113194561132676,0.3159535611762467,-0.053452976323263277,-0.0543905489378885,-0.05091166635664568,-0.1556569197805209,-0.18737216816284974,-0.12965619392193573,-0.0976223797843053,-0.09841595596147078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15520531966164197,-0.31817180403173817,0.3159535611762467,-0.05340311903712479,-0.054079885209478866,-0.05091166635664568,-0.15378294738100237,-0.07671779100434642,-0.19944766178701068,-0.196467049752576,-0.1782922124622741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1557093657011279,-0.31817180403173817,0.3159535611762467,-0.05332002356022729,-0.05359169935054944,-0.05091166635664568,-0.15354219945499192,-0.15821060505660742,-0.1827975167169281,-0.15449057163996466,-0.1381997694569031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15685455363574688,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.053857982546329126,-0.05091166635664568,-0.17042962230422734,-0.05440219367216576,-0.0853048633415229,-0.10174397436228233,-0.16587844772918392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16299557288881203,-0.31817180403173817,0.3159535611762467,-0.05308735622491429,-0.05203838070850129,-0.05091166635664568,-0.1586763164368519,-0.015809220270806588,-0.26658340141069437,-0.2601432326522153,-0.2210594445537806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16585883441866944,-0.40113194561132676,0.3159535611762467,-0.05340311903712479,-0.05403550467684892,-0.05091166635664568,-0.15495240702813673,-0.1451608966033429,-0.19267120660179826,-0.23167233677279653,-0.20528994626024574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16699031276772372,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.053991124144218965,-0.05091166635664568,-0.17735299678529118,-0.22724627732560246,-0.17006072434511724,-0.09427358418969896,-0.050517145907094524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1684718230886432,-0.31817180403173817,0.3159535611762467,-0.053353261750986286,-0.05363607988317939,-0.05091166635664568,-0.1680871568048292,-0.12325910281166402,-0.19644407997243973,-0.18949959225171006,-0.16882267527637698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17153722808225275,-0.31817180403173817,0.3159535611762467,-0.05327016627408879,-0.053192274556879915,-0.05091166635664568,-0.15410604607057454,-0.231298241594196,-0.24812709355679408,-0.21793368817953976,-0.17693767183532091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1812255296768619,-0.31817180403173817,0.3159535611762467,-0.05333664265560678,-0.05372484094843929,-0.05091166635664568,-0.16613359180129414,-0.2031033235585659,-0.260368863536003,-0.24117899093330905,-0.19526193662779284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18137195971842549,1.175110744400856,0.3159535611762467,-0.05307073712953479,-0.051727716980091654,-0.05091166635664568,-0.17789004985100687,-0.24652621188466198,-0.22359672715583273,-0.1486761792888899,-0.12321654158154541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1836360831897736,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.18921938719401687,-0.1928112018992053,-0.18851703219901753,-0.16898975256606244,-0.120331100607674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1854486654174156,-0.31817180403173817,-3.121780154766557,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.22218136387225923,-0.19778015481355082,-0.16184602842464257,-0.031664599886143015,0.03584767862408687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19547328939832523,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.05381360201369918,-0.05091166635664568,-0.19819483237665608,-0.1929038938922777,-0.19051719024480085,-0.15929909864760453,-0.16507013234601112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20053270985832689,-0.46750005887499757,0.3159535611762467,-0.05327016627408879,-0.05328103562213981,-0.05091166635664568,-0.21744836209281931,-0.10018541739328407,-0.024075944970102313,-0.18007880464490542,-0.21326532470755075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20146087797038947,-0.31817180403173817,0.3159535611762467,-0.05107644568399483,-0.04427178749826049,-0.05091166635664568,-0.19532713449530711,-0.18587916498871926,-0.2244998085477416,-0.24484671944168743,-0.20884898338676114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2090982839031784,-0.31817180403173817,-3.121780154766557,-0.05336988084636578,-0.05376922148106923,-0.05091166635664568,-0.21624462246276693,-0.2657399378772412,-0.2081506906082953,-0.14255512067457282,-0.11027614712911536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2104251967698574,-0.31817180403173817,-3.121780154766557,-0.053353261750986286,-0.05363607988317939,-0.05091166635664568,-0.21732503295887287,-0.2632736687758505,-0.21204397483119125,-0.13546499666840994,-0.11651242278232128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21109404952942984,-0.31817180403173817,0.3159535611762467,-0.053137213511052786,-0.05221590283902107,-0.05091166635664568,-0.20568993392914578,-0.22524015776124978,-0.24186572923955935,-0.22366221397690664,-0.1940690590774742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21530726769744737,-0.31817180403173817,0.3159535611762467,0.32594435209533495,-0.054213026807368704,-0.05091166635664568,-0.20641493586672233,-0.30410118129591934,-0.2775809259166067,-0.21940568624310297,-0.15436117823924903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21531485172350445,-0.31817180403173817,0.3159535611762467,-0.05152516125924132,-0.04205276086676312,-0.05091166635664568,-0.20251332217874246,-0.2934581542342133,-0.30281368895571936,-0.2505139119864058,-0.17110800331425646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21678002721907022,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.21945590821888045,-0.2404184716268555,-0.2140173749098069,-0.16963988504413618,-0.16599602087582724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21702417451944622,-0.31817180403173817,0.3159535611762467,0.11727499051033696,-0.04666833626027765,-0.05091166635664568,-0.21837943795069614,-0.2866353614584197,-0.2531843493514837,-0.17676680900188815,-0.12477683521512442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21787708575755776,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.20011805762519472,-0.3127016740817086,-0.29371598011871164,-0.2595667000773197,-0.19479899236288478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21802030717271262,-0.40113194561132676,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.20693307583841425,-0.28179882567703474,-0.265158539659016,-0.2273790090874038,-0.1933856651626099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
